"","GSM2627518","GSM2627519","GSM2627520","GSM2627521","GSM2627522","GSM2627523","GSM2627524","GSM2627525","GSM2627526","GSM2627527","GSM2627528","GSM2627529","GSM2627530","GSM2627531","GSM2627532","GSM2627533","GSM2627534","GSM2627535","GSM2627536","GSM2627537","GSM2627538","GSM2627539","GSM2627540","GSM2627541"
"lnc-HPDL-1",13.4922247906062,14.4269010885188,13.3726762444862,13.2377414128219,14.824871755174,13.7005494429954,13.3672811884384,14.7107818471745,15.296240155247,13.6681189267819,15.2136663613166,13.590370208528,13.8140381535614,12.6400318891629,14.0329648805058,13.4949453464994,14.6428417594833,13.6866831278428,13.6040155163285,13.320915554711,14.395889072603,14.064346403336,13.6171829046573,13.8803636643322
"lnc-HPGDS-2",7.123958834534,4.95738765439537,6.64767443572981,7.5909358518014,6.4192145553446,5.5698814266326,6.00928525678228,6.33350189313967,6.15584431205764,7.57644081047582,5.19270754508885,6.21076871519195,6.40545228797665,6.11602845478375,6.06515293722595,6.96800940083291,6.81846923699177,7.30136164883086,5.54733223246922,6.33164636133598,5.92783266661097,7.52325907668699,6.75810632488436,6.81165304081685
"lnc-HPS3-3",10.5050769897313,10.2802986153627,10.6299259474032,10.3207927662198,10.0441659599361,10.3039169439397,10.8713416391875,10.3079713818806,10.10855774375,10.3083584748247,11.2119330486352,9.74219380717321,11.0892980840094,10.5391843623412,10.536999778537,11.0207936270888,10.6089440718404,10.8487039726446,10.769922376523,10.8393674512923,10.7131512946354,11.1075191196727,10.6652817600397,10.82206274804
"lnc-HPS4-1",9.62794840546479,9.9669557992342,9.49412013547562,9.58334251842311,10.280795569607,9.15915066658974,9.09237235247011,10.1488537947574,10.2067124563732,9.46155067696593,10.2910893340983,9.37924485300476,9.64339576258229,8.97449622139165,9.8290933377972,9.7529533071328,9.80044695765591,9.91676867420969,9.55020909305521,9.66824133776349,9.47813496436236,9.59878878301683,9.621518492636,9.60404593327643
"lnc-HPS4-2",12.9637519001746,12.6137641881986,12.8441808619247,12.9038449669036,12.8231563966105,12.7641400123786,13.1214345992351,12.8899733472914,13.0001494748581,12.5711991895726,12.9868451145423,12.4160158935873,12.8745532272356,12.6839966948443,12.9509170750959,13.2547883256839,12.7579674175104,12.8662574737528,13.3082531502424,13.1991329398546,12.9879645948931,13.2191702847444,12.8164774451621,13.3606930033348
"lnc-HPS4-3",4.7557013483457,6.93686838149373,4.74717056947275,6.40428558346494,5.95556452401313,4.67865676759133,5.47738962133792,4.98566239461696,4.65373595875264,4.71274312642543,6.24235639096401,7.10786159081932,7.08804154896309,6.22431937351069,6.91590885997839,4.71836626610486,6.79233633192046,6.95662810134872,6.94056089743678,4.79158826393674,5.73736705140318,7.76684128309911,6.73921593217421,6.35130381573218
"lnc-HRASLS-2",6.11292671432667,5.71161697982442,4.57211617449509,5.9474464629701,4.60722519201824,5.67950567949147,4.71617421267458,4.5873877198287,4.56644053954135,5.14149384651724,6.22729807499329,5.73955489420553,5.68018716867564,4.72118876327743,5.41179656341247,6.2803815822201,4.57676525302511,8.59707854220269,5.17003145684784,4.64128027122882,4.67504101587642,4.69870552553264,4.58758165123942,5.80309170573263
"lnc-HRASLS-3",12.4615387978213,12.1881999671519,12.5899111799922,12.7506004913993,12.0127538689432,12.3602548733397,12.2302858785144,12.246079062492,11.7015031045072,12.1486011477775,12.1164161176701,11.9851335700322,12.5438346550571,12.7490889672044,12.7026090009094,12.9603749620035,12.1154061469363,12.250113383366,12.2178190127827,12.3048625236664,12.4717007602232,12.2948063038384,12.5643099470112,12.3731863306172
"lnc-HRCT1-2",11.7791306216664,11.0127249842958,11.3121538142536,11.3972183838367,11.1450733225954,11.3363122233914,11.8041493153168,11.341929293301,11.0009216577024,11.3233739514394,11.4162670828285,10.9156369240682,11.3215684444849,11.3121987721837,11.7750116044343,12.6029816671237,11.1288895906298,11.372373022457,11.723624997095,11.7389558039258,11.6162576326257,11.8300798998584,11.3289090077837,11.7112930984828
"lnc-HRCT1-3",9.33476062770331,9.347307634952,9.64095878359013,9.57985885195937,9.40084020469113,9.08966744918753,9.55927479619111,9.54766996194314,9.47703304108761,9.77711133984132,9.80800523374125,9.27401815053719,9.54287329922485,10.1363490514794,9.75603168057081,10.0766166685626,9.24136185289912,9.40408810279495,9.61924017187753,9.99244375835961,9.72205744241813,10.4643436249124,9.32569702882739,10.1182300660388
"lnc-HRH3-1",8.9048021872572,8.71726384776834,9.13048309551155,9.17611584512936,8.77096860069406,9.21549945284802,9.15217684865348,9.30117970764897,8.13588945889149,8.62781978270768,9.2103315125847,8.85730601160651,8.440076755782,8.01365904655944,9.37679472188241,9.92855903778935,8.10366949463983,8.90954410878979,8.83956185798889,9.86744961460475,8.86291437430306,8.71657752572636,8.51586871170356,9.3753191891786
"lnc-HRH4-2",9.95048114889813,9.75968613070256,9.91528408624749,10.1924374618293,10.0083462674741,9.97358666440261,9.64481794711389,9.98612976845742,9.6288295076463,9.64339576258229,10.2292391541254,9.40555612104987,10.1049947131525,9.81339600057628,9.81046234172581,9.6668634175785,9.67794123317766,9.41340199783185,9.75652456326059,9.73033153568981,10.1191877237017,9.5935171068395,9.53995107756985,9.33999319442868
"lnc-HRH4-3",7.63921991663185,6.22078358151124,7.58756395863841,7.20332305832547,6.74182950960571,7.61225564572588,7.97397520255482,6.73490008431926,5.69969244681786,7.02732701013504,6.36749927055382,6.81030276535549,7.08133067894362,7.78986765808208,6.99977634524316,7.86574781862787,7.20686027175477,7.64184598545814,6.76780390080737,7.09903053401626,6.84808438028268,7.01505577276377,6.68054465249094,6.97027024931587
"lnc-HRH4-7",9.42868359640458,8.96388226016646,9.72028840265397,9.05738035865989,9.41205649019448,8.7141442393266,9.41466345091144,9.09136805648993,9.17191992748578,9.12393885096485,9.5740536906057,8.7853468014521,9.31782553270231,9.97613531814017,9.58843466415824,9.76407083239921,9.0091577386854,9.30294095003626,9.33896155535365,9.10770452854956,9.64949726882195,9.3438536825772,9.34899542018138,9.30879863090324
"lnc-HRH4-9",12.0796373962943,12.5121422097788,12.1052483278344,12.35719278153,12.8169691911392,11.9594584729023,12.0324005453867,12.1961185604278,12.2009843895732,11.6623343316051,12.3660078800918,11.8255371792329,12.0434597932553,11.7001192206536,11.8541361006519,11.7854365552105,12.3368648221069,12.0633258874743,12.0306385564521,12.0665290840471,12.038285251182,12.0498220864074,11.7566875382089,12.0825733320247
"lnc-HS1BP3-1",10.9099198158824,10.7898300377016,11.0494918687465,11.1333346677309,11.0611022418888,11.2953832796806,11.0122390383096,10.956654460195,10.6866151851421,10.8307570494318,11.1348555414143,10.9690407697296,11.0086829111182,11.1283751659896,11.0287712511645,11.519412653426,10.6391938115423,10.7533984655347,11.0779483291095,11.2075307594614,11.0738977232997,11.2146559326993,10.9089241765791,11.2141562119765
"lnc-HS3ST1-1",4.73263268671887,4.59215577406451,5.94066020595675,5.60962200805782,6.23496176043395,4.72973797045988,4.74161340210111,4.65083314085627,6.73882366746191,4.71693982300541,5.19555164350239,4.70447524993857,6.81559296951177,4.74944018578582,6.54929507859625,5.3455163099406,4.85793198494795,4.6758930942716,4.68095698448855,5.46964591317233,6.20175349634358,4.81682029270931,5.69263328609278,5.26500798513824
"lnc-HS3ST2-1",11.5208011884909,12.0127538689432,11.6467385371324,11.4706178539161,12.4921238553614,11.3722213792918,11.4708754754487,12.3289478498652,12.9904671417367,11.4756643854051,12.6672263383838,11.25735674419,11.6515172388702,10.9082453405891,11.6273877935536,11.577224835544,11.9214644136932,11.6048806383188,11.7715481908656,11.7334988647495,11.807755448987,11.7464070577159,11.5653075017352,11.8789703144565
"lnc-HS3ST3A1-1",4.68382400544994,4.73985143365088,4.70795727047871,4.59303775746962,6.72891652981406,4.68815821062032,4.60601619615153,6.31235831770807,7.6198659663939,5.24407053727745,7.89810576831856,5.18697103362793,7.94181243375813,4.57986759892554,4.7528968730453,4.60111153014994,6.092133010748,6.88134325654657,5.22153169341696,7.09323101441943,6.03711126333526,4.69555394898744,4.97960375221841,6.29594879900876
"lnc-HS3ST3A1-4",10.0652775645012,10.4891680415209,10.4433943543435,10.2609794154589,11.1330038908473,10.2680878078739,10.0127069498677,10.7710678786523,11.0295697061174,10.2969003758433,11.0695106539459,9.97086588609353,10.23192328642,10.0459303027041,10.7761239520093,10.7208606867312,10.625965406674,10.3093778927518,10.6135498606199,10.4318213055136,10.6154193332456,10.383984102385,10.5881050003929,10.3372577872536
"lnc-HSCB-1",11.7144556584456,12.1318597681616,11.6783106770038,11.7067493030282,11.9616604104418,11.8108413954656,11.6474666698443,12.1421182204709,12.2847568393351,11.6651278314303,12.0658396295121,11.5643996167033,11.9574191393551,11.9900110849799,12.1450776487645,12.1425366810181,11.6511794576641,11.7077062883314,11.9403551428008,11.9120426415882,11.8948704876699,11.7193856963448,11.9023469895108,11.6675878328886
"lnc-HSCB-2",12.1927181069079,11.7852965294287,12.3331026951244,12.3257207150103,11.6515172388702,11.9994396413234,12.586279376645,12.0127538689432,11.7661203010806,11.817557726801,12.0455065758006,11.7336102868238,12.2256288213803,12.391780879213,12.2625214255292,12.7139007203469,11.5040197216773,11.793065115222,12.1651652800643,12.2724303324238,12.253118599904,12.288013762917,11.9255883223422,12.6194813893512
"lnc-HSDL2-1",6.68420751579836,5.78102960461526,6.33509724552634,6.37750679272369,6.31909328914606,7.29200967517269,4.66566049121183,5.69858747112409,5.64217574908953,6.425178116642,5.18204308943183,6.30503323684938,6.31608208275322,6.97338750421443,6.24346818483531,4.71591162990944,6.14492554809589,7.30708569395665,5.88040495844785,7.05107320346212,6.38893788201614,6.42428277308309,6.02497747156102,4.70234036879279
"lnc-HSP90AA1-1",11.1655981719663,10.6841593901253,10.7570654529478,10.6882932600529,10.6467434479471,10.6613254746235,11.0556773293994,10.7250884943565,10.7764936218314,10.6725588805045,10.8261193780281,10.9004710539636,10.6267344345966,10.8908572040991,10.4165656481447,10.8837478648017,10.3860071331719,10.4560184069666,10.782981887819,10.9669434538322,10.8360845690802,10.9473774963415,10.7710678786523,10.4862331807049
"lnc-HSP90AA1-10",5.66788816948055,4.97875411612244,6.56844273708259,5.4260744301426,5.88461755657875,5.26674612499025,5.35684698607868,4.81022261299228,5.22967056065521,5.07841919499863,5.99072234792436,5.00849910391047,5.17138474020742,5.52706829902651,7.84432765241849,7.56676360060239,4.88507583735773,5.20689398371915,6.10227378637637,5.74516691283791,4.95948266928959,5.21209761924978,4.72219859211406,4.83603923063484
"lnc-HSP90AA1-2",15.0070933166155,15.1557481300698,14.9960245157292,14.5857629764847,14.8140267546461,14.8499127935557,14.8444173242445,14.9727741098307,14.875898356096,15.0391151033409,14.6880140615687,15.0182837402162,14.7416768864521,15.0143859970221,14.851389956901,15.0606010687963,14.8337574764986,14.8742286174364,14.8196046182693,14.9699389632538,14.9480408139161,15.0994491062562,14.9073810029119,15.0253052381073
"lnc-HSP90AA1-3",12.3566341934749,12.0378314535521,12.6839966948443,12.6455975467712,12.4776322564786,12.3542364988181,12.7463470485967,12.6172098136747,12.9006001160785,12.3295881910907,12.7056798019568,12.2894126372269,12.7394749170037,12.172975460361,12.9603749620035,12.5334095043372,12.4007870487695,12.6516916646756,12.6003353094659,12.6135363173732,12.6545611548818,12.3596139803917,12.5495064244672,12.3368648221069
"lnc-HSP90AA1-4",9.04405016104752,9.03256066378793,9.27367860056734,9.21695702892158,9.1231365605298,8.88873238213929,8.99396619788851,9.13953797259455,9.08618275760334,8.78897910156622,9.13135758163734,8.94139024878236,8.51335294256351,9.35592239152346,8.79068501288199,9.96335904307169,8.54495213255465,8.937037630838,9.26997678564049,9.55335008567664,9.36642069396358,9.13662709345118,8.56184462241705,9.89992757929831
"lnc-HSP90AA1-5",5.51222966681745,4.7317244683777,6.73157681879538,4.65392468873126,4.91798112659098,5.78983146858785,7.41926795463077,4.89551233075114,5.47792579088677,6.52237631384015,5.03278852430023,7.6402512343406,7.26937428447228,7.72852566949678,5.90069971275656,7.14100904894408,6.03190258925981,6.53708186969526,6.34957874982953,4.66365135848915,6.48441096102403,6.01777647314998,5.28951041468857,6.32943200873507
"lnc-HSPA14-1",12.1101059917846,12.4174767993659,11.4024026918597,11.4205562698183,12.4956315615173,12.3249020140205,12.0812120096144,12.054480903081,13.1357577585654,12.1146763441362,12.151755606927,11.1539548067407,13.2786768525417,11.9326787007534,13.3307211354067,12.0466154937636,13.5681683901399,12.2377493962452,11.2142650601002,11.8793603073654,12.9968383102146,12.0850220815061,12.4285754528749,12.5590928205344
"lnc-HSPA1B-1",11.4742180596451,11.6467385371324,11.9411657319024,11.5558899848414,11.3926689424816,11.4671738569353,11.4378779490695,11.6964651751874,12.038890264929,11.4260102963963,12.0248934704956,11.4533047736198,11.5873430022563,11.7621614748161,12.0229998643786,12.0556985458025,11.6093847817153,11.5562813744508,11.9751011416141,11.9015390517671,11.6120635797692,11.5801120678368,11.8095696521265,11.5664189164234
"lnc-HSPA4-1",10.8060887654682,10.714167821813,10.655811826135,11.0256081751098,11.5777765217047,10.627646163264,10.3627119728739,10.6630494500867,10.9484421943475,10.5165602741917,10.8940166656957,10.3122989138621,10.6258807880802,10.2085146021809,10.7137867521903,10.4529476005932,11.1271782295329,11.0222152495329,11.031552583229,10.8261193780281,10.8208779102129,10.9356427340882,10.3242931495501,11.2817309935314
"lnc-HSPA4-2",12.510194578788,12.0186603299824,12.2366820416388,12.8037349000786,12.2143565085284,12.2074058252213,12.0578727769908,12.1477832730911,11.5789291942215,12.185377130493,12.2217362002609,11.9921022807266,12.2961833310127,12.0159914677828,12.7688035442221,12.7061810698703,11.9969233965201,11.8710039092586,12.5725193518904,12.2566317037263,12.3404010220995,12.0941899923724,12.409941534626,12.0013906341528
"lnc-HSPA4-3",7.23270701655604,7.37302735036942,7.81477338445793,7.74737600224256,7.52522978739403,7.57140949287212,7.87154873479181,6.53049824622981,7.56446261677948,5.7784823283084,8.02803353670211,6.94753076953612,6.82641182480494,7.60103492200928,7.50646885617294,8.23584649358452,6.91634022695458,7.36265873634823,8.11878864013729,7.92551598988675,7.58137124138356,8.23692307462563,6.77314592537769,7.93817529956582
"lnc-HSPA4-4",10.5521596084314,10.1464485187004,10.4187494721384,10.4656905983657,10.2289636379396,10.1582292869543,10.5737992990652,10.1922648297279,10.1068980241934,10.1094567469144,10.5036567162668,9.95856134904721,10.1549914865147,10.1283906666649,10.4793981212654,10.5681740057748,10.1126477700464,10.3420142492222,10.5825919168802,10.6078846171303,10.3636746243078,10.7646567293408,10.1477272425016,10.6733062094915
"lnc-HSPB11-1",11.0749352488266,10.9011690535757,11.0975879475524,10.780835947127,10.1396179820769,10.8942543234555,11.528815370751,10.6709134732062,10.6489503178817,11.1840289524255,10.5885583633554,10.8476606184151,10.9447762191262,11.0862444674173,10.590711451497,11.5601439327357,10.6125811941093,11.0071068236462,11.0631617623256,11.4575836875982,10.9755859914109,11.8513416985931,10.5445124068879,11.8309443312691
"lnc-HSPB6-1",11.3801531924415,11.2156352565138,11.5272332916453,11.6610004527367,11.4274279326328,11.3972183838367,11.4753103576883,11.2137802024274,11.0273989538248,11.6373274218119,11.4337553433808,11.3883959850592,11.6554131033251,11.9410424820954,11.3462331203981,11.9063396734958,11.318065940457,11.3642473668812,11.5670275434484,11.8355994538315,11.5849681420475,11.6220498346088,11.6201695445531,11.7665762839274
"lnc-HSPB7-1",4.75073416370923,4.61641159949151,6.30000858715976,6.38272025998899,4.74014580526869,5.91298168081951,5.45891500793077,6.51912012553337,7.30644982804933,5.28731912422591,7.18814653769131,4.70077094330802,4.72564027257872,6.2062518048195,7.92026109847255,7.74635186291724,4.62485175863428,5.61732813070137,7.18016597467065,6.69221815782866,7.61883336311114,18.7735630076229,5.94656031500146,5.52534911493213
"lnc-HSPB8-2",11.2398858149373,11.7010495083766,11.1959406034608,11.2819885694784,11.8749011628157,11.3573319074815,11.4059349165064,11.6727017257434,11.9765728613841,11.1290214956388,11.3853244841599,10.9663849130731,11.3026536623815,11.2752790666672,11.8999020972904,11.8224317935156,11.4466183803562,11.5608015453839,11.299142090815,11.1701157211095,11.4093889620182,11.9331741867646,11.6664930031339,11.4599918360997
"lnc-HSPH1-3",13.3679627944927,12.9819296790163,12.9533008569058,12.7072920981408,13.8871822350787,12.5266201390527,13.3190029509912,13.542055233913,14.3505410156102,12.9648331554337,13.9224974051204,11.7253479809125,13.0181557915935,12.6896964837124,13.0562171261127,12.8078318215209,13.3231287612038,13.1125674384655,12.856122472913,12.8339835718295,12.8895729192712,13.7279274471811,12.8765920033135,13.3958033333468
"lnc-HSPH1-6",6.25798686002168,5.2344463266123,5.12589276681299,6.38728850184252,6.19751469945814,4.75967415249239,6.0713113525927,7.51217588623574,7.15074922953427,4.73140313542742,6.89852113690684,6.5219837021486,7.02834894624759,4.78833407683945,5.6414838898505,4.7252018841526,6.75201721439006,4.71572537526223,5.23759031463686,4.90523990619564,6.67573372456969,6.71587608616632,5.37979574937239,7.87883758472152
"lnc-HTR1A-1",9.49082861630404,9.49230133700808,9.43262998216531,9.40590194270545,9.94375149144543,9.45450752916158,9.27533704884917,9.68201513776986,10.2975902612588,9.59276716548077,9.86010200079589,9.11244586976411,9.63526906573184,8.67768743985329,9.7573043679652,9.00594107194178,9.76028766631033,9.5731291155843,9.32049693875239,9.07524206197771,9.73517368628976,9.88324216917947,9.95216340617261,9.78804453518894
"lnc-HTR1B-1",12.5928731207671,12.1296107901645,12.5432544890384,12.6112194270968,12.2798264657027,12.3191770406582,12.4956315615173,12.5166191581428,11.9608893759441,12.0425950897994,12.6037016270558,12.0923884410444,12.6814610730145,12.6981347043954,12.8196764479694,12.3729653417055,12.659065017138,12.6185900332502,12.5275838502703,12.4714256596415,12.6653903023126,12.7328535311795,12.6988813221865,12.6618110884239
"lnc-HTR1B-2",10.5437445388411,10.0050809873058,10.4870331883792,10.1364605093805,10.2999579849999,10.3209262174227,10.4414424843008,10.3487038527559,10.4519496621452,10.1439358700637,10.2464294000214,10.6630494500867,10.2528878422942,10.2323083718948,10.4934888054348,10.6942446782494,10.6470787129952,10.9220536839946,10.7527652625722,10.625965406674,10.7906467618023,10.5712228683909,10.2342811481305,10.6194290973419
"lnc-HTR2C-1",11.5295700256052,12.9173522449893,11.4518357355241,11.5221216778696,13.2152085084927,12.3468750906551,11.0539655440575,12.6362015284922,12.8056596294356,11.5081419119803,13.1487382894579,11.7411968320186,11.7526377226526,10.3478468524416,12.4015164281418,11.4760438808291,12.6480977184462,11.9253963121368,11.2884754155417,11.4256698078398,11.9785623582716,12.7363918431722,11.1710095270753,11.6941226085417
"lnc-HTR3A-1",10.8535054173649,10.5431121224233,10.7363255681767,10.9298575118131,10.8255934500804,10.7546983893418,10.2493349946383,10.8604483046096,10.6879727943723,10.4276795324186,11.1287050234683,10.4872338010788,10.7226739026559,10.9713656575451,11.2673783443229,10.6775967752898,10.6222282074008,10.5671559154351,10.6196563487162,10.6372038904589,10.8227573281383,10.5344456986418,11.0393822697328,10.425476413385
"lnc-HTRA3-1",8.36297806918957,7.75834369295621,8.05346263914029,7.54632726619569,8.01023620317876,8.67521955544308,7.41032907055377,8.13101762754933,8.20562548543499,7.98938155124637,8.15726916138857,7.46960356096306,7.28433309796514,6.60684224245435,8.32705160941966,8.59014197294608,7.20196089549292,5.99898453185189,7.88021658030936,7.88053404379668,7.16163386283287,7.74913192320687,8.1645261273509,6.70646626844912
"lnc-HYI-1",10.0308663269927,10.1630175460371,10.3374478723737,10.2371510556691,10.2586930077419,10.5931650475792,10.3933806248001,10.2391149701786,10.0677630261386,10.6541584762948,9.94003296618585,11.1017499947042,10.0252750617791,10.2528878422942,9.90771887705692,10.2466222454796,9.7282233897179,10.0813681703091,10.1072698321892,9.95676860877677,10.1495851252146,9.85469547060548,10.0832942359978,9.71635678113124
"lnc-HYOU1-1",8.88341426216955,9.13772004793039,8.71142720393133,8.75815631802668,8.76363288881874,8.77290324931541,9.36168966193265,8.9537053821332,9.39366556254417,8.62307936791503,9.68522173499741,8.34365445907038,8.57444168366683,7.91950207315907,8.74482908513371,8.4124449612939,9.54766996194314,9.39954533459083,8.73169108336298,8.79500123183374,8.85454445542939,9.18942739424135,9.04701428938214,9.17963927581456
"lnc-IAH1-1",6.45134555507382,6.79905274770897,4.83260984210059,5.22016294427127,6.75960001632176,6.26710838113245,7.22134211771928,7.26760150616974,6.76780390080737,5.84278207045565,5.54296106477098,6.19278943483287,6.99519798356312,6.05964958651028,4.74765802558351,6.48823271239662,5.02835490718353,4.70156991000386,6.99892979587036,5.42484034690307,6.53049824622981,6.72318034172174,4.71488086611039,7.89686593785215
"lnc-IAH1-2",9.53523201344324,8.98460006454223,10.0377649484581,9.68620569263732,9.8459132261537,9.59849505973626,9.32383974259054,9.72375251385889,9.84337720691521,9.49641569302028,9.76985837191612,9.44042222681139,10.0766166685626,9.85274685086239,9.75698264335907,9.77226860731129,9.37353199820495,9.37543288244586,9.74363509454779,9.87402433962144,9.75692190747587,10.0868221751872,9.78736265127997,9.64368772692339
"lnc-IBTK-2",9.80276166469471,9.22445898294112,9.7340544414982,9.65802752500784,9.38111471131719,9.56078317570338,9.96558893925165,9.45514989282361,9.73639967113806,9.54014221925098,9.77496727484078,9.58947283125072,9.50867900669385,9.77845148492643,9.03449996695208,9.20276880911575,9.93382198620536,10.4751889175767,9.52517513522027,9.85377545408069,9.9858266170085,10.0766166685626,9.48472862748034,10.2459919700603
"lnc-IBTK-3",9.88614545887766,10.7412999776488,10.0330454291999,10.0311417728501,10.8907475587471,10.4218598191083,10.1593075851495,10.5686563418719,11.3232475285755,10.2521859071934,10.2161689046799,9.81385193194337,10.31330045078,9.78940308303574,10.4985225086097,10.3623712505505,11.3684982277053,10.5330362997585,9.87152974089007,10.0585793992305,10.7496882105033,10.4883269866107,10.6947920572648,10.209525676199
"lnc-ICA1-1",8.87972686344603,9.31831104976988,8.82698182801475,9.04022528057327,9.11551187554108,9.28172848021487,9.12262539709633,9.11490272994254,9.03647013843022,9.2549313463762,9.1401551322542,9.5729130881025,9.16049491460555,9.3061929749664,8.61681929947605,9.23203392653788,8.34220398502862,8.41838730965683,8.33856820655357,8.62066517846933,9.16541335032724,8.93225952633969,8.94151403080626,8.95523843045119
"lnc-ICOSLG-2",9.87019909193603,9.77789076001822,9.86442477692272,10.0240011946203,9.78570480339563,9.93584972818188,9.39217900746515,9.72384005921077,9.91544977481454,9.42290715443414,10.1543694837592,9.53016866708204,9.66367420817589,9.89678513982346,10.251115444203,10.2664256934103,9.30117970764897,9.17904710788043,9.84121802211249,9.84171323108766,9.96947513056824,9.73989583176842,10.2385980865693,9.50076667781645
"lnc-ICOSLG-3",11.3182271485224,10.8054487518952,11.3073401381842,11.2225693215418,10.5849578319006,11.1928253306751,11.5538048528008,10.9877129417556,10.9923682664216,10.9823639985179,11.3802786355011,10.8721756616193,11.0078434440407,11.2004304482202,10.7045533809597,11.7734320896525,10.4231186867101,10.8830532791635,11.4426495050092,11.7973123972976,11.0811017394152,11.710840631783,11.0593281557618,11.7528950941102
"lnc-ICOSLG-4",11.7208239976731,12.1944796912995,11.6920543387901,11.8353842034112,12.6336565527308,11.6220498346088,11.6522639626471,12.2721646961363,12.5019549730824,11.4962830172105,12.5097159371267,11.4716815334031,11.5509977327554,11.3277550605516,11.8172249422442,11.921771445839,11.8691474616906,11.6190879587378,11.8886463770021,11.6717703702403,11.7498029238048,11.6490915896593,11.5703043402579,11.6711844999634
"lnc-ICOSLG-5",10.6606371203245,10.4689908687842,10.5296205722517,10.5708777674426,10.2095932781426,11.0201402243214,11.0419849178126,10.5889722616005,9.76771320005753,10.9264544898454,10.0366808228362,11.3150328858608,9.53280815628885,9.89930091241882,9.45514989282361,10.3603304807713,9.35569280733084,9.63671924538297,10.5611413302473,10.5472527914268,9.88114239521749,9.507290966303,10.1503144499901,9.91792572317101
"lnc-ICOSLG-6",11.0764170436394,10.8021736556101,11.1547144333651,11.1741221004061,11.0500666888265,10.802731769216,10.6917273626229,11.2152162459269,11.0713826797293,10.5920282204009,11.4477197200438,10.4750132229507,10.9820483580605,10.6794609374836,11.3397575695725,11.1136100950201,10.7771615999688,10.4896439932523,11.1350534325368,10.9563703240335,10.8078771486518,10.6849521689714,11.0464810804697,10.4585611022072
"lnc-ID1-1",16.933131664425,17.1485295830179,17.2790485018912,17.0108563806938,18.1411826514984,16.6464388086522,16.4122495520075,17.6536743017281,18.3083538263659,17.0989687905161,18.1782203638717,16.6422745493842,16.9093267443498,16.4675046943015,17.3565317602638,16.6590095989413,17.7745963087329,17.0108563806938,17.246340946705,17.002985860798,17.0534918609819,17.204617967401,17.0696113796287,16.7752773024245
"lnc-ID2-1",10.5311956937161,9.79891752525006,10.5876582831075,10.5572265485143,10.1537574811772,10.25518553333,10.1045313100751,10.527172132836,10.0417755646382,9.94015022491929,10.496416514669,10.2764313056506,10.1153189225328,10.4711487969132,10.6284294794143,10.7056721452321,9.94329858920251,9.96344991489916,10.8215250559877,10.7517281847744,10.4782326020219,10.5693958584461,10.5433372884376,10.3309348399581
"lnc-ID3-1",8.48098684560379,8.32051390566904,7.52930620024212,8.39725642628151,8.42491499519281,7.93911770572283,8.49673932344188,8.19200513935502,8.82769509517466,8.04801243292149,9.06114289557345,7.82921850528164,8.2750862823925,7.96652068568056,8.53273812843479,8.38137903843179,9.01252355161252,8.31195573965423,8.34589739242267,8.27892201187579,8.15275124722518,8.75182437562753,7.91041669400209,8.05346263914029
"lnc-ID3-2",10.6719293122162,10.7384873801387,10.6349608738804,11.1148288505481,10.4225339897896,11.1307180290904,11.5384271250165,10.9810383093534,10.693039118069,10.6856186850456,11.0772101921632,10.4976509347323,10.609987898007,11.2302022566739,11.6346608791128,11.7346264774031,10.6496417520319,10.9804694155591,11.0663690606005,11.2034769353312,11.170786006563,11.5432713850199,11.0371039577151,11.4812192483745
"lnc-ID3-4",11.7048520557867,11.2265349108627,11.5408826751715,11.7088646846725,11.1997495806732,11.3524037586429,11.5923479980473,11.404051037256,11.1198881413557,11.0791423038739,11.5037631884191,10.791926961627,11.3205254458509,11.7434327470343,11.8918799293655,12.237882661629,11.1522992846132,11.1326133682262,11.5712422658821,11.776964248548,11.5913856651481,11.5854757115368,11.40916527624,11.7810792869216
"lnc-ID4-1",4.65966084466103,4.66228413192763,4.71728426499556,4.63869359316317,4.69508999716595,4.65743311451766,4.61490345991406,4.71433035038267,4.61783097400097,4.62474683224482,4.76537274548533,4.56339730419582,4.65097137266403,4.58168220971572,4.71096823095794,4.56100814983048,4.60493407375961,4.62077506542852,4.65296089957833,4.66588345703389,4.58446243678517,4.6290521678435,4.74521101846794,4.63494490932469
"lnc-ID4-2",10.231487742169,9.96985036048937,10.0362576098932,10.1561894756628,10.336149358366,9.84286488644941,9.7204315445562,10.0507304093785,9.89333271665148,9.64245137675594,10.2172864788087,9.39718176290982,10.0938988027095,10.0547179244576,9.90291485180325,10.0056844378935,10.1078543991307,9.95760774948196,9.8329391922337,9.80728023287709,10.0311417728501,9.96586303946247,9.79852697246268,9.69460975844153
"lnc-IDE-1",9.31400903800762,9.14093149103356,9.65340363446796,9.17782518837834,8.67416526998519,9.18759924991619,9.41904883413097,8.83599472941614,9.36991609557624,8.47420123428418,9.29500131714006,8.80627872118352,9.00523201051528,9.11995163581367,9.2573038496574,9.4778351578001,9.41024796987397,9.69741461854751,9.42184706177729,9.67845858419236,9.06931085576535,9.82460165912731,9.12680864916572,9.72521138491541
