"","GSM3316962","GSM3316963","GSM3316964","GSM3316965","GSM3316966","GSM3316967","GSM3316968","GSM3316969","GSM3316970","GSM3316971","GSM3316972","GSM3316973","GSM3316974","GSM3316975","GSM3316976","GSM3316977","GSM3316978","GSM3316979","GSM3316980","GSM3316981","GSM3316982","GSM3316983","GSM3316984","GSM3316985"
"ABCA7",11.6639797147004,11.864752309017,11.5483617145673,11.7172652335932,11.3790819343127,11.9579491714275,11.5999565628797,11.3248218143342,11.973351132071,11.5490396499038,11.4168900538367,11.6104189627049,12.0326275783638,11.6627000880475,10.9948997771346,11.7040860304345,11.4928785254448,11.7459462053951,10.9853703910275,11.8055149854462,11.5859123181538,11.5519383561581,11.3672666902241,11.912236694302
"ABCA8",8.33347402690795,8.40610649109226,8.47801156090686,8.22719313236237,8.94295091643003,8.97386760121518,9.01543795754427,7.53007118873872,8.23326927292286,7.95680534019326,8.25435398752616,8.24156565316471,8.59150518343914,7.67009427482287,10.6973518056623,7.18399134341682,9.00683780491599,8.12260107521056,10.9349608152663,8.59292713760306,8.74837556105083,8.09067236472636,8.77027954004936,8.26850298236986
"ABCA9",17.2173459604395,17.6882724231048,17.1106888946268,16.9472890157941,17.2035121702117,17.2821131980852,17.1881073323231,16.9677210992755,17.7669000427424,16.9376922327718,17.4569024333161,17.1031412493316,17.7822166160675,17.143195902657,16.0369568859996,16.8216668070239,17.561411901159,17.6602044968225,15.9733961836812,17.2495204471281,17.0024220720197,17.3364425027649,17.2233905677063,17.493954126076
"ABCA9-AS1",7.03472138219478,8.31226869014874,7.78301669314425,6.8614401926134,7.80578989435946,7.96022445822631,7.59820856925477,6.65830067046841,7.93302000384889,7.22676520555566,7.36615339107821,7.60049012341749,8.62172117313682,8.35769724368332,9.22734383188224,8.50956286922701,8.47368066289842,8.40918348564028,8.46024249006765,7.90722088174532,8.37312814910255,8.31664722119771,8.21624772892205,7.47826317263529
"ABCB1",10.1944505975589,9.8341851652809,9.88226345584828,9.66901838557704,9.54570709875077,9.66823004047117,9.57812219227164,9.58556700639069,9.73628653603732,9.54025672531615,8.39676921928436,9.985035104679,9.53591250891415,8.37453216282654,10.1019956708381,9.94428484587591,9.53747501010479,8.15878222342761,9.8653344778869,9.41161944519748,9.46730363123734,9.16761798650642,9.57023860964876,9.42649037272832
"ABCB10",8.43201971202514,7.42708748136332,7.09666168482378,8.92930646365571,7.2289955116567,7.44822373470728,7.08844892443229,7.55998814447351,6.45234509778633,7.6636005726699,7.31296249309167,8.17321217629639,4.71704048799783,6.55709698267152,6.58229964155013,6.95361588861554,6.17738934287648,7.13582041635872,6.63144836100259,7.65998220047863,7.57443627742739,6.29762713482293,7.92133169455695,6.06122175205278
"ABCB11",10.2933737199794,8.48021957269818,9.17253533835497,9.78017464394687,8.16154359107972,8.65839475289539,9.38334852048253,8.56982389742787,8.77766717380805,8.05432284870474,7.94318069406339,9.84521703214574,8.96799779713008,9.67198251603095,9.44564979672378,9.11702986477053,8.97772410254345,8.58166686721783,9.37916162137312,8.49332498232689,8.25601809658052,10.2516335205884,8.36057298469868,8.13679223630256
"ABCB4",4.67857857133758,6.33004718420086,4.94078638061667,5.51567482619529,4.77137748339974,4.88702377088681,5.12352577151963,5.00720927769288,4.7113419263634,4.62414293306386,5.46909313162673,5.35331144582949,4.97438639538632,5.06743569782776,8.59787280126645,5.33697842652161,4.67241992382737,4.64494560152027,9.03245807350176,4.5977335959393,4.66067885418979,4.67303454825731,4.58477799025807,4.63439238658588
"ABCB5",7.95900567016934,7.30529840137772,6.97199514481473,7.30243997420225,6.88945410264309,7.82851268824041,7.29687136089956,7.42171343158431,7.33355338730102,7.29174445492436,7.56220634242908,7.06198972361682,6.91748019383182,6.5283120668375,5.46160103789189,7.92470659256446,7.813072507308,6.72855634904913,7.02008245397843,7.49975062678549,8.11505459375456,7.47147522064257,8.10355231523426,7.07843823023939
"ABCB6",9.40835699262713,9.65207079039739,10.3754374463935,10.3777709440714,10.3811287197767,10.1339895171675,10.7660558565321,10.5661529738794,10.0836822756354,9.90793420756255,11.5074767248062,10.3552149136181,10.0527083432824,9.79578133754341,12.9146975016667,9.58556700639069,10.2416101484969,10.3056224321888,12.6776459010201,9.67849023804285,9.07878018434456,10.3732417671794,8.96811010013609,9.95033193166704
"ABCB7",8.47669789447905,8.11327197835052,8.32144710299577,9.15259308017023,9.78085495497142,8.52505460562212,9.27744647031429,9.28681497991854,8.52316270228317,9.00718160292112,10.227591460658,9.3999123911751,9.92059587228612,9.16730935572358,11.7461175645938,8.64784646934143,9.68334386421049,9.97295835968064,11.5895535048383,9.55543032053925,9.72048970490341,9.94178501197376,9.16581280952183,9.4550902561708
"ABCB8",10.2893012567732,10.2698996745587,10.2623064303685,10.6124911920844,10.2607681744272,10.4111701507689,10.4172673986646,10.248163739744,10.4047056490208,10.3615474618474,11.0594831206558,10.2676822717022,10.539934499931,10.6087928273683,11.3571210021522,10.5278329429771,10.4347473117249,10.842473855699,11.1622177959156,10.6669328636521,10.1560560868583,10.370027206597,9.8456903512537,10.7493476520885
"ABCB9",10.2184144536853,9.98116763892048,10.3200260906095,10.3948573044827,10.1639763213958,10.1891420595526,9.96539529065852,10.2834490063086,9.67579270533959,10.2815968357528,9.87108458859457,10.3522428075321,9.64215681636811,10.0493594675727,10.4187825821868,10.1219390363604,9.87857252173539,9.64009796312794,10.6540465651498,10.1040841546743,9.7557392895562,10.025201755054,10.0132326947226,9.68674195063352
"ABCC1",8.61202702771214,8.7183670728701,8.53464527835545,9.1487165462213,8.4820126798484,8.32177244571694,8.25527911885031,8.46274842331866,8.03325958519559,8.34104632972466,8.53844000628066,7.87305420842424,9.28933229517268,7.99552110366206,10.0643752719863,8.20711811957782,8.78975540151507,8.47334136720642,10.2348630851961,8.40657395635733,7.36493712927499,8.22487690373493,7.9323904604385,8.59250855838341
"ABCC10",12.7952204200055,13.0703062975776,12.8490547407118,13.2609413635162,12.9913421391347,13.5549448118225,13.1266669130395,12.7763445122541,13.6304462881363,13.3673082010704,13.2465459281202,13.1999882909212,13.368069207241,13.7100435481985,11.3179329174002,13.2613312440957,13.2982845892527,13.420089273145,11.9685795313825,13.4661252465461,13.0458398514207,12.9583924312137,12.7809239778626,13.5478863567956
"ABCC11",8.70541476586908,8.74416079612912,8.7000175951916,8.51107204348485,8.38461232871183,8.60356324976269,8.48021957269818,8.20805789651813,8.56503212240148,8.22698282163492,8.77570240194538,8.62575776744765,8.71423557771373,9.0325850262258,9.47181166509538,9.19689834521284,8.41113808521385,9.14368959918406,9.49120117554706,8.93309696878406,8.66842079846674,8.72313222771952,8.69064639913428,8.69177728066065
"ABCC12",9.74009127458916,9.91509230042335,9.44941603657749,8.84409509782548,9.46439151288318,9.63467098874557,9.66924203042944,9.20988093703314,10.1134108647901,9.60072324402262,9.30126386447051,9.728022898337,10.0277182902857,9.96398266467754,9.71227254405284,9.39788269174891,9.90341215729813,10.141129609269,9.78913804965738,10.5108941889501,9.99238244279865,9.61102479867319,9.74050151587671,9.62599652116833
"ABCC13",6.54561753822304,5.40808895580956,6.41183160915176,6.01361963316972,6.36434987731287,6.89957827341325,5.41988605596047,6.1204354571323,7.31857519914531,5.4573257593132,5.81126341952877,6.67402044236626,6.82493905614009,4.68913426489144,5.55748016186857,5.14165876946838,7.27297024342292,6.47264464358906,7.15721297785067,6.39766500516932,7.46482483132178,5.80151812299187,7.56540127139961,6.08141643196973
"ABCC2",9.11680513775712,9.07041473204439,9.05123880542925,8.91669864991471,9.06281927563468,9.1867018155454,9.2548217328369,8.56303431376761,9.59437564365872,9.21257280784687,9.16945094086641,9.00528377570225,9.19114949907896,8.58297804259657,4.7205053535729,8.60277229801188,8.69410045374645,8.89371716900864,6.97935325760708,9.10179941072302,9.41447763301613,8.74176662718612,9.20758111413747,8.56357252366552
"ABCC3",9.5178615805568,9.05719886214577,8.92837304992183,8.9234050950964,9.42729973138575,9.11781646357741,9.35164590485572,9.26175484522135,9.07670703207383,9.20604714755701,8.71881316912071,8.62009847774496,8.87560797855394,9.21921759333686,9.89637268402575,9.37853930699756,8.9114708277956,9.16709166272647,9.39399054412435,9.17994122420573,9.2207098383765,9.10233715738252,9.24776775397947,9.21143141124994
"ABCC4",4.79139216593917,4.68970632382943,4.79597166086795,4.6796634881801,4.66291078814501,4.67662998481024,4.71108220458649,5.24421884430379,4.74080488083835,4.84274164522915,5.1201992103298,4.95854781375109,4.66870035055198,4.64124483017332,10.1417728589137,4.61128586403153,6.17633918329757,6.17251526323655,9.98479756771631,4.8914123674246,4.6728728209801,4.68990376306216,4.70966292966696,5.23598653640826
"ABCC5",11.7809304354842,12.0027279800832,11.8590401791481,12.2193169365266,11.9195399690067,12.2308602543299,11.9137229196703,11.9103190965713,12.1932926255763,12.0147667884412,11.8646031323541,11.9233738479553,12.214809520137,12.3012209686175,11.6110000991212,12.0072067098074,12.0937601917886,12.1964362720279,11.8488374632242,12.0237037659513,12.0485809039855,12.1070824407649,11.6549306577488,12.2128956913397
"ABCC5-AS1",11.3265479100182,11.5245390885657,11.9197403734875,12.2241289877851,11.5313204446757,11.7218852636831,11.8101529351952,11.8379527512976,11.5006560496204,11.7574186595148,11.6605151167058,11.8690601275454,11.9895884569574,12.1958895535343,12.4998616138306,11.6370309827003,11.7585516629853,11.5222511751427,12.2763519934695,11.7851607271908,11.6657094504918,12.0935384068358,11.5710531833454,11.6932384691394
"ABCC6",13.6747784150252,13.985598481496,13.5469073166205,13.8605870547933,13.7011336082729,14.153283508447,13.6771338935911,13.3947887165128,14.2798796839194,13.7706654096239,13.6751876421642,13.6468355707416,14.2917920435469,14.01236236176,12.1879434443027,13.9391760702886,13.9434324125459,14.1111141119655,12.4536476894285,13.6908784932804,13.6019587658964,13.4037626480116,13.2840686517836,13.884689827854
"ABCC6P1",8.75374153095706,8.68193513495386,9.42446927694272,8.67667772205371,8.65014121384445,8.85896883677428,8.82197772889004,8.78820890545054,8.99072777700192,8.68618824253281,8.27925717105936,8.58003585018968,8.44090265379736,8.61493391882808,8.59641649126381,8.57730973177377,8.72415642287744,8.48149973207665,8.99479220390095,9.1352000955404,8.61805547968862,8.66100768072486,9.25601782816428,8.58184050623898
"ABCC8",12.2841052870088,12.1867111731467,12.1993451540099,12.5241722962779,11.9142562786637,12.3381505635182,11.930177040282,11.9701053871,12.0673174079367,12.0907557328938,11.496105327748,12.1511860509108,11.7395722199951,11.9135239193341,10.7343034627765,12.2340004149733,11.7284050764791,11.8479895389708,10.5650770672214,11.9142562786637,11.9697588397199,12.0491975063902,11.6484944647264,12.2909004323338
"ABCC9",6.36270807511632,7.79860979013495,7.86645013541677,6.72855634904913,7.19757155240095,7.39412656075563,7.59970717523362,6.21219540702184,7.6755230181934,6.32116839771823,6.50200518444432,6.91167414707696,7.64784034817284,5.46585094050766,8.75487750214415,6.93558421419569,6.72658397021346,6.70372449010523,8.86392639600294,7.33147671516337,7.32892791145989,6.01302643821696,7.48188822427025,6.87334327882193
"ABCD1",12.8912013809659,13.107476076645,12.7429903005832,12.8406009949025,12.4647904392394,12.8419150739055,12.4573335006351,12.5423028622058,12.9731088579567,12.5579569932765,12.3047999592146,12.551312128364,12.72122036116,12.758011595634,11.0649731437175,12.8121280483691,12.4749497485403,12.9397778520987,11.3614302804942,12.9851639246542,12.4169930181245,12.4370885852192,12.3546754459683,12.7201223802805
"ABCD2",7.57118675740325,7.08176085814041,7.71526605973291,6.63669511210174,6.98710128039564,5.63753783814195,5.36058422927417,7.89567103488715,5.10388590720196,7.48044645853417,6.11154009387601,6.6879692106899,4.88172166112548,9.13264351466069,7.15904714214003,6.13835646453825,6.34028449129439,4.89434388295285,6.66947791628377,8.26767461930414,6.58479870261127,7.37255938139448,8.21995310469963,6.67344325931308
"ABCD3",12.1530698413326,11.6292701926283,11.0388952200531,10.2550710010142,10.6195919590702,9.92402192891425,10.2265602273024,11.0476915913145,10.6119062702479,10.3518676013542,10.0193180050448,11.0244882082729,10.6453957215801,9.71173263974354,10.2499712887067,10.9489332753737,10.4716015715369,9.9338666364249,10.4090089795725,10.2385778411254,11.6285836286141,11.6574385030698,11.9968671516888,10.8299246418104
"ABCD4",11.0429197902173,11.1484455432538,11.4592790491999,11.5011436831408,10.9357034194727,11.2551117988023,11.1247636731088,10.8651961351949,11.1148419198911,11.2554817600867,11.0847602205889,11.2202990571048,11.0692028510946,11.5122859548403,10.0552700856699,11.4500160083181,11.0170430525829,11.5822603122514,10.5356045679631,11.1508228056243,10.7455915503997,11.4098687930326,10.706827716386,11.6238305503335
"ABCE1",9.12091322553125,8.98008315505087,9.04106914061023,9.57159225895685,9.76482671000359,9.1131031626894,9.45338223300167,9.36064086088969,8.93558266766749,9.57013780152523,10.2519886459776,9.59693638559064,9.91150378624834,8.30367567671655,11.9698400650675,8.86584165487121,9.75698662102281,9.3384596263703,11.5394585603545,9.22641506068666,9.55004812207057,9.74832175017449,9.17780697815503,9.38743280948744
"ABCF1",9.47581746370949,9.46086089113916,9.01845479295268,9.57067228382359,9.89976950187633,9.63446126168609,9.81026587090424,10.110239692146,9.86962442599155,9.62864453425022,9.84192974057964,9.3525989873129,9.75362206852525,9.86790534107182,11.0229936231553,9.50837081377367,9.80004632284061,9.81422815135863,11.1850042113149,9.78978655653557,9.56710149085184,9.90384009298595,9.74365254088726,9.87054293237841
"ABCF2",10.8968568269992,10.7789744042714,10.798807056646,11.3854167070089,11.5319985806706,11.0570866046134,11.2055843621102,11.3568804481291,11.2588984983561,11.2524959784945,11.7798066130169,11.1850042113149,11.4428175700933,10.9078884791842,13.1731860300223,11.0387368023162,11.5408314131587,11.5856203350862,13.0398045152597,10.7122586690435,11.0070047410686,11.5391085309005,10.7042186067887,11.4639167913798
"ABCF3",11.2290211653071,11.2997743204576,11.2731044943087,11.4348528957513,11.1514207681578,11.3151842038038,11.1471675004273,11.1941116995392,11.5030837392042,11.4292602152092,11.4946872559507,11.395243435175,11.0960233819815,11.6051542843307,9.89470713250697,11.1788343326267,10.9759519557245,11.3527953017556,10.7198084971884,11.3643303097944,11.2760065298209,10.987229871665,11.0737441836865,11.3460815939501
"ABCG1",10.0676910380074,10.094855767095,9.98753960891965,9.90720792918673,10.3856144368177,10.0169491947686,10.2716881207932,9.93684081471074,10.2905135091225,10.1294101501809,9.80176303254508,10.1478749563194,9.89918613226443,10.4424661049091,9.48817745168608,10.291494054809,10.1805305772272,10.0775627046537,8.97120204338015,10.1413655854004,9.84559889536535,10.0993125485012,10.0923812997474,9.96646884334399
"ABCG2",7.53321405677933,7.02231198319716,6.39977751232379,6.63772834409384,7.45545073118023,7.5576128187913,6.19612666078263,7.17098491364985,7.78176164320088,7.34370443039252,5.4103808277843,7.23681255025679,7.98047397742269,4.65926104960174,5.18543246297052,6.19009687047371,7.99423409088187,4.66643001022012,7.58470708269361,6.60682499276861,7.53933400969593,6.34066603628168,7.41117629158934,5.87487939065182
"ABCG4",9.69032597272197,8.43357364341741,8.6505165441622,8.89153772666028,8.17571359944056,8.9147818523867,8.5457736522261,9.21152991218389,8.60356324976269,8.57717089001627,6.68672268120546,9.01979718042056,6.48002846543711,7.69759528129227,6.04244709253971,9.03412790298195,7.40653772488993,6.75154754707338,6.91689091128889,8.62997140651756,8.27611574406646,7.2504964647829,8.65065081569599,8.09627533839901
"ABCG5",7.31554485810871,7.44435729339546,6.46031085444624,4.64413546424187,7.6525712208249,5.25763466267903,5.39051203134811,9.31480716542111,4.91787493032477,6.79305419763941,5.73596100198705,7.99570001526653,4.66749422821168,4.66602588579385,5.00522192814032,6.1119580710995,6.67013336001749,6.30488416360265,7.43024211098307,5.27672170335969,6.64224057678747,6.69726038486669,7.10574278407915,7.21616798458385
"ABCG8",11.6537652635304,11.5235088707439,11.7876735123766,11.5737670205378,11.2509169280715,11.466943999372,10.938042692014,11.3769320854068,11.5421181949619,11.4030178465647,11.0233499021432,11.4037556508476,11.5848994644967,11.5403066498681,9.81628119050414,11.7421421165252,11.5517676283045,11.202477829487,10.0102656884568,11.3980019323938,11.6190517088558,10.7899716346237,11.194397370032,11.2314821021785
